x1,x2,y
217,346,a
118,326,a
135,378,a
141,315,a
132,363,a
106,333,a
141,355,a
112,349,a
101,314,a
136,309,a
174,322,a
119,256,a
118,314,a
128,299,a
121,268,a
161,269,a
186,286,a
155,287,a
195,333,a
190,269,a
206,394,a
239,359,a
141,324,a
218,311,a
282,373,a
195,357,a
199,348,a
229,371,a
226,327,a
187,366,a
217,320,a
152,390,a
172,350,a
148,374,a
176,377,a
121,368,a
95,297,a
141,274,a
128,326,a
111,234,a
116,294,a
133,273,a
126,251,a
158,236,a
137,233,a
115,246,a
105,207,a
104,275,a
166,258,a
122,235,a
150,230,a
124,256,a
112,227,a
150,273,a
221,278,a
173,310,a
228,245,a
211,210,a
195,268,a
225,284,a
193,289,a
207,290,a
197,288,a
194,282,a
200,330,a
187,341,a
213,383,a
231,399,a
118,377,a
163,341,a
140,304,a
192,317,a
163,311,a
144,321,a
145,324,a
132,290,a
120,280,a
138,369,a
162,297,a
125,298,a
205,320,a
128,293,a
172,304,a
138,311,a
572,278,a
525,257,a
574,208,a
474,280,a
515,254,a
560,209,a
545,242,a
595,199,a
567,197,a
519,190,a
561,206,a
578,145,a
591,173,a
527,166,a
544,168,a
533,146,a
486,191,a
459,142,a
507,248,a
485,144,a
497,153,a
466,118,a
460,197,a
479,149,a
453,152,a
433,195,a
474,214,a
491,246,a
500,227,a
479,193,a
484,214,a
479,273,a
501,210,a
540,259,a
521,216,a
511,213,a
514,243,a
536,205,a
468,192,a
522,144,a
482,187,a
511,150,a
497,148,a
470,102,a
486,112,a
406,116,a
431,77,a
443,152,a
425,95,a
438,160,a
432,147,a
419,166,a
411,139,a
401,182,a
431,154,a
466,203,a
428,206,a
476,256,a
496,250,a
449,212,a
479,244,a
502,217,a
428,218,a
444,249,a
459,215,a
426,163,a
468,229,a
457,139,a
471,148,a
431,169,a
434,173,a
478,151,a
501,185,a
434,111,a
466,151,a
410,145,a
393,121,a
407,92,a
399,91,a
412,177,a
379,171,a
414,146,a
431,128,a
429,156,a
306,388,b
326,355,b
319,312,b
356,347,b
329,355,b
369,292,b
376,289,b
364,247,b
356,247,b
327,232,b
383,253,b
366,200,b
310,236,b
297,253,b
288,180,b
275,222,b
277,251,b
293,178,b
224,273,b
333,281,b
292,260,b
374,255,b
367,273,b
390,333,b
364,273,b
420,279,b
450,280,b
371,278,b
384,282,b
457,230,b
390,185,b
383,196,b
383,213,b
357,237,b
378,222,b
333,178,b
301,182,b
290,188,b
288,235,b
282,227,b
250,199,b
299,253,b
283,258,b
339,292,b
343,325,b
306,395,b
345,384,b
345,338,b
334,338,b
377,334,b
316,320,b
338,358,b
355,342,b
394,278,b
387,312,b
311,246,b
314,231,b
306,253,b
332,269,b
279,234,b
309,237,b
284,228,b
300,238,b
329,258,b
331,279,b
271,252,b
301,286,b
297,256,b
297,261,b
342,320,b
286,310,b
359,264,b
318,270,b
360,283,b
308,287,b
326,326,b
336,319,b
311,276,b
334,320,b
341,373,b
299,286,b
363,320,b
355,313,b
312,325,b
313,340,b
324,284,b
361,338,b
338,370,b
369,334,b
337,362,b
350,358,b
310,296,b
334,292,b
348,257,b
292,312,b
304,276,b
309,244,b
283,256,b
305,309,b
310,286,b
312,351,b
284,319,b
312,367,b
274,339,b
311,312,b
272,290,b
284,278,b
256,261,b
260,242,b
263,254,b
217,282,b
223,245,b
315,273,b
275,310,b
264,272,b
300,292,b
298,278,b
334,285,b
345,357,b
334,333,b
350,259,b
367,271,b
336,231,b
359,177,b
334,163,b
312,161,b
302,210,b
335,145,b
314,144,b
307,208,b
342,193,b
347,201,b
354,232,b
414,248,b
358,284,b
329,211,b
363,294,b
414,260,b
392,192,b
356,297,b
391,250,b
368,228,b
376,248,b
360,260,b
419,228,b
323,236,b
296,224,b
331,245,b
276,256,b
312,224,b
362,247,b
366,234,b
371,282,b
419,278,b
371,303,b
350,297,b
387,296,b
375,284,b
413,277,b
397,282,b
383,337,b
435,315,b
